DCTPep04853	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04854	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04855	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04856	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04857	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04858	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04859	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04860	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04862	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04863	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04865	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04866	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04868	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04870	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04872	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04873	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04874	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04877	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04878	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04879	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04880	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04881	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04882	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04883	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04884	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04885	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04886	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04887	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04888	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04889	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04890	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04891	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04892	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04894	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04895	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04896	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04897	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04898	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04899	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04900	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04902	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04903	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04904	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04905	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04906	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04907	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04909	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04910	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04911	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04912	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04913	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04914	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04915	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04916	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04917	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04918	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04919	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04920	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04921	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04922	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04923	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04924	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04925	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04926	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04927	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04928	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04929	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04930	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04931	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04932	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04933	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04935	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04937	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04938	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04939	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04941	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04942	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04943	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04944	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04945	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04946	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04947	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04948	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04949	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04950	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04951	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04952	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep04953	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04955	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04956	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04957	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04958	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04959	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04960	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04961	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04962	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04963	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04964	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04965	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04966	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04967	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04968	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04969	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04970	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04971	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04972	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04973	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04974	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04975	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04976	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04977	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04978	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04979	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04980	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04981	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04983	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04984	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04985	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04987	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04988	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04989	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04990	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04991	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04992	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04993	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04994	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04995	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04996	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04998	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep04999	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05000	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05001	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05002	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05003	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05004	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05005	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05006	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05007	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05008	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05009	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05010	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05011	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05013	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05014	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05015	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep05016	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05017	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05019	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep05020	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05021	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05022	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05023	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05024	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05028	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05029	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05031	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05043	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05044	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05045	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05046	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05047	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05048	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep05049	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06004	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06005	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06008	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06033	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06076	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06077	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06078	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06079	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06080	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06096	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06103	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06828	1.0,0.0,0.0,0.0,1.0,1.0
DCTPep06829	1.0,0.0,0.0,0.0,0.0,1.0
DCTPep06834	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06835	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06836	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06837	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06838	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06839	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06840	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06841	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06842	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06843	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06844	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06845	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06862	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06863	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06864	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06865	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06866	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06867	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06868	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06869	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06870	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06871	1.0,1.0,0.0,0.0,0.0,0.0
DCTPep06874	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep06875	1.0,0.0,1.0,0.0,0.0,0.0
DCTPep06880	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep06881	1.0,0.0,0.0,0.0,0.0,0.0
DCTPep03025	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03026	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03027	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03028	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03029	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03030	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03031	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03032	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03033	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03034	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03035	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03036	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03037	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03038	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03039	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03040	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03041	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03042	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03043	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03044	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03045	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03046	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03047	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03048	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03049	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03050	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03051	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03052	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03053	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03054	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03056	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03057	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03059	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03060	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03061	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03062	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03063	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03064	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03065	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03066	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03067	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03068	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03069	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03070	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03071	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03072	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03073	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03074	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03075	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03076	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep03077	0.0,1.0,0.0,0.0,0.0,1.0
DCTPep05051	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05052	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05053	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05070	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05071	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05072	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05073	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05074	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05075	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05079	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05080	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05081	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05082	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05083	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05088	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05089	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05090	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05091	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05096	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05097	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05098	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05099	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05100	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05101	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05102	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05103	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05104	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05105	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05106	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05107	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05108	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05109	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05110	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05111	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05112	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05113	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05114	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05115	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05116	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05117	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05118	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05119	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05120	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05121	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05122	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05123	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05125	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05126	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05127	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05128	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05129	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05130	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05131	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05132	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05133	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05134	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05135	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05136	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05137	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05138	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05139	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05140	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05141	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05142	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05143	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05144	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05145	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05146	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05147	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05148	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05149	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05150	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05151	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05152	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05153	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05154	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05155	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05156	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05157	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05158	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05159	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05160	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05161	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05162	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05163	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05164	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05165	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05167	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05168	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05169	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05170	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05171	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05173	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05175	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05176	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05177	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05178	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05179	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05180	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05182	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05183	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05187	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05191	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05195	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05196	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05199	0.0,1.0,0.0,0.0,0.0,0.0
DCTPep05201	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05202	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05204	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05205	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05207	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05208	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05209	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05210	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05211	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05212	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05213	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05214	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05215	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05216	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05217	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05218	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05219	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05220	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05237	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05243	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05244	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05248	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05249	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05250	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05251	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05252	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05253	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05254	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05255	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05256	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05257	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05258	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05259	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05260	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05261	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05262	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05263	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05264	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05265	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05266	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05267	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05268	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05270	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05271	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05272	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05273	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05274	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05277	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05280	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05282	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05283	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05284	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05285	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05286	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05287	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05288	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05289	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05290	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05291	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05292	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05293	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05294	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05295	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05296	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05297	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05298	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05299	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05300	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05301	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05302	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05303	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05304	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05305	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05308	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05309	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05310	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05311	0.0,1.0,1.0,1.0,0.0,0.0
DCTPep05312	0.0,1.0,1.0,1.0,0.0,0.0
